order_id,customer_id,order_date,order_type,order_status,shipping_amount,order_line_id,product_id,price,quantity
11426-5VFL42,11426,2015/09/06,Online,Shipped,8.19,11426-5VFL42-1,130,28.16,1
11426-5VFL42,11426,2015/09/06,Online,Shipped,8.19,11426-5VFL42-2,310,33.33,1
10834-9PHA95,10834,2017/06/30,Online,Shipped,18.93,10834-9PHA95-1,330,106.92,1
10834-9PHA95,10834,2017/06/30,Online,Shipped,18.93,10834-9PHA95-2,310,29.04,1
10674-0LHM17,10674,2016/10/08,Online,Shipped,6.64,10674-0LHM17-1,160,15.68,1
10674-0LHM17,10674,2016/10/08,Online,Shipped,6.64,10674-0LHM17-2,150,19.95,1
11874-4ZBS91,11874,2017/12/01,Online,Shipped,10.27,11874-4ZBS91-1,220,47.0,1
12617-2WEB67,12617,2015/06/20,Online,Shipped,16.64,12617-2WEB67-1,140,19.32,1
10443-1XKP38,10443,2018/09/05,Retail,Completed,16.62,10443-1XKP38-1,160,15.68,1
11765-0DES51,11765,2020/07/03,Online,Shipped,16.7,11765-0DES51-1,340,11.0,1
12416-2SON60,12416,2016/10/15,Online,Shipped,17.8,12416-2SON60-1,160,16.32,1
10688-6YZL42,10688,2019/07/22,Retail,Completed,15.4,10688-6YZL42-1,160,11.84,2
10394-7UND77,10394,2017/01/12,Online,Shipped,9.48,10394-7UND77-1,130,32.32,1
11950-0PSD99,11950,2019/10/07,Retail,Completed,18.87,11950-0PSD99-1,320,71.28,1
11950-0PSD99,11950,2019/10/07,Retail,Completed,18.87,11950-0PSD99-2,130,32.32,1
11950-0PSD99,11950,2019/10/07,Retail,Completed,18.87,11950-0PSD99-3,420,475.2,1
11950-0PSD99,11950,2019/10/07,Retail,Completed,18.87,11950-0PSD99-4,140,27.37,1
11308-1GNO56,11308,2017/03/11,Retail,Completed,14.08,11308-1GNO56-1,220,54.0,1
11308-1GNO56,11308,2017/03/11,Retail,Completed,14.08,11308-1GNO56-2,120,33.48,1
10319-0NJM04,10319,2015/11/13,Retail,Completed,10.72,10319-0NJM04-1,150,14.63,1
10319-0NJM04,10319,2015/11/13,Retail,Completed,10.72,10319-0NJM04-2,160,12.96,1
10344-0FAK14,10344,2019/10/12,Online,Shipped,14.5,10344-0FAK14-1,330,82.17,1
10344-0FAK14,10344,2019/10/12,Online,Shipped,14.5,10344-0FAK14-2,130,31.68,1
10344-0FAK14,10344,2019/10/12,Online,Shipped,14.5,10344-0FAK14-3,150,16.15,1
12917-8YRS21,12917,2019/01/05,Online,Shipped,15.57,12917-8YRS21-1,340,10.23,1
10840-9VFT69,10840,2017/04/18,Online,Shipped,15.17,10840-9VFT69-1,340,11.55,1
10091-9HZN04,10091,2020/08/19,Online,Shipped,16.32,10091-9HZN04-1,160,16.16,1
11460-1CPZ54,11460,2015/05/08,Online,Shipped,14.08,11460-1CPZ54-1,160,15.68,1
12995-4VTM87,12995,2016/06/25,Online,Shipped,10.75,12995-4VTM87-1,340,10.23,1
11657-9WGK75,11657,2018/10/25,Retail,Completed,17.74,11657-9WGK75-1,120,34.92,4
11657-9WGK75,11657,2018/10/25,Retail,Completed,17.74,11657-9WGK75-2,110,41.0,2
11657-9WGK75,11657,2018/10/25,Retail,Completed,17.74,11657-9WGK75-3,150,16.72,1
11657-9WGK75,11657,2018/10/25,Retail,Completed,17.74,11657-9WGK75-4,240,27.5,1
12092-5HEJ25,12092,2016/04/15,Online,Shipped,18.12,12092-5HEJ25-1,150,18.62,4
12092-5HEJ25,12092,2016/04/15,Online,Shipped,18.12,12092-5HEJ25-2,230,59.25,3
11628-1JKM06,11628,2015/04/30,Online,Shipped,10.43,11628-1JKM06-1,110,41.41,1
11628-1JKM06,11628,2015/04/30,Online,Shipped,10.43,11628-1JKM06-2,310,35.64,1
10649-3HIP55,10649,2019/04/23,Retail,Completed,18.83,10649-3HIP55-1,110,36.49,1
10649-3HIP55,10649,2019/04/23,Retail,Completed,18.83,10649-3HIP55-2,130,29.12,1
12617-1QEL55,12617,2020/09/10,Retail,Completed,14.08,12617-1QEL55-1,320,77.22,1
12617-1QEL55,12617,2020/09/10,Retail,Completed,14.08,12617-1QEL55-2,160,13.92,1
12439-3IBJ75,12439,2016/10/09,Retail,Completed,14.29,12439-3IBJ75-1,420,465.6,1
12439-3IBJ75,12439,2016/10/09,Retail,Completed,14.29,12439-3IBJ75-2,160,16.48,1
11825-6VEA70,11825,2019/01/16,Retail,Completed,13.01,11825-6VEA70-1,140,23.23,1
10903-6BMB27,10903,2018/07/28,Online,Shipped,11.36,10903-6BMB27-1,150,17.1,1
11184-8NAX41,11184,2015/07/25,Retail,Completed,16.48,11184-8NAX41-1,240,25.75,1
11800-2RAC47,11800,2018/05/12,Online,Shipped,15.17,11800-2RAC47-1,340,14.41,1
11800-2RAC47,11800,2018/05/12,Online,Shipped,15.17,11800-2RAC47-2,150,17.1,2
11800-2RAC47,11800,2018/05/12,Online,Shipped,15.17,11800-2RAC47-3,150,19.0,1
11370-3YYY44,11370,2020/07/23,Retail,Completed,7.68,11370-3YYY44-1,210,97.0,1
10340-5NTP22,10340,2016/04/28,Online,Shipped,5.43,10340-5NTP22-1,230,75.75,4
12251-3JUU70,12251,2016/02/25,Online,Shipped,12.04,12251-3JUU70-1,220,53.0,2
12251-3JUU70,12251,2016/02/25,Online,Shipped,12.04,12251-3JUU70-2,240,25.5,1
12867-1LPU84,12867,2016/10/12,Online,Shipped,7.06,12867-1LPU84-1,140,25.76,1
10666-5CYQ99,10666,2017/05/13,Online,Shipped,16.43,10666-5CYQ99-1,130,29.12,1
12588-7QAO84,12588,2019/02/19,Online,Shipped,15.34,12588-7QAO84-1,110,41.41,1
12588-7QAO84,12588,2019/02/19,Online,Shipped,15.34,12588-7QAO84-2,410,202.4,1
12588-7QAO84,12588,2019/02/19,Online,Shipped,15.34,12588-7QAO84-3,140,24.38,1
12588-7QAO84,12588,2019/02/19,Online,Shipped,15.34,12588-7QAO84-4,340,9.24,2
11666-2PYL08,11666,2016/09/25,Online,Shipped,7.38,11666-2PYL08-1,210,103.0,1
11666-2PYL08,11666,2016/09/25,Online,Shipped,7.38,11666-2PYL08-2,340,10.67,1
10857-9PGU87,10857,2017/02/10,Online,Shipped,18.45,10857-9PGU87-1,210,89.0,1
12157-1RSH69,12157,2017/12/23,Online,Shipped,13.78,12157-1RSH69-1,130,29.76,1
12157-1RSH69,12157,2017/12/23,Online,Shipped,13.78,12157-1RSH69-2,150,18.43,1
12933-5DGV96,12933,2019/08/31,Online,Shipped,10.56,12933-5DGV96-1,320,67.32,1
11838-1ZBP04,11838,2017/03/08,Online,Shipped,9.81,11838-1ZBP04-1,230,69.75,1
10457-0FTV33,10457,2015/12/01,Online,Shipped,10.25,10457-0FTV33-1,140,23.69,1
10457-0FTV33,10457,2015/12/01,Online,Shipped,10.25,10457-0FTV33-2,320,64.68,1
10457-0FTV33,10457,2015/12/01,Online,Shipped,10.25,10457-0FTV33-3,440,1228.5,1
12720-4MUU07,12720,2018/12/07,Online,Shipped,9.33,12720-4MUU07-1,120,33.48,1
11466-9KBY97,11466,2018/04/06,Retail,Completed,9.22,11466-9KBY97-1,440,1485.0,1
11466-9KBY97,11466,2018/04/06,Retail,Completed,9.22,11466-9KBY97-2,160,15.2,1
10975-0OLJ91,10975,2019/07/01,Online,Shipped,6.77,10975-0OLJ91-1,110,43.05,1
10604-4DBA47,10604,2016/03/18,Online,Shipped,11.61,10604-4DBA47-1,150,17.86,1
12511-9PZD48,12511,2017/07/19,Online,Shipped,5.5,12511-9PZD48-1,120,42.48,1
10822-6MMZ89,10822,2018/09/23,Online,Shipped,11.02,10822-6MMZ89-1,230,84.75,1
11280-7ARD88,11280,2017/12/12,Online,Shipped,17.1,11280-7ARD88-1,140,20.47,4
12925-6ILY56,12925,2020/08/18,Retail,Completed,10.76,12925-6ILY56-1,330,76.23,1
11563-2ZPX10,11563,2016/08/01,Online,Shipped,12.17,11563-2ZPX10-1,240,27.75,1
11563-2ZPX10,11563,2016/08/01,Online,Shipped,12.17,11563-2ZPX10-2,140,29.44,1
12693-3TOI50,12693,2018/10/14,Online,Shipped,11.68,12693-3TOI50-1,340,11.66,1
11428-2YDL13,11428,2017/05/07,Online,Shipped,7.2,11428-2YDL13-1,120,32.4,1
11428-2YDL13,11428,2017/05/07,Online,Shipped,7.2,11428-2YDL13-2,130,27.52,1
12717-3RVT73,12717,2015/09/07,Online,Shipped,12.69,12717-3RVT73-1,150,16.34,1
12540-7TYV73,12540,2017/12/18,Online,Shipped,14.11,12540-7TYV73-1,330,99.99,1
12540-7TYV73,12540,2017/12/18,Online,Shipped,14.11,12540-7TYV73-2,160,13.92,1
12307-1TPA14,12307,2017/01/27,Online,Shipped,5.71,12307-1TPA14-1,140,26.22,1
12535-6LVP70,12535,2018/04/22,Online,Shipped,16.14,12535-6LVP70-1,430,705.6,1
10504-0ATW12,10504,2015/08/03,Retail,Completed,5.58,10504-0ATW12-1,160,17.44,1
11948-9CBH70,11948,2015/06/10,Online,Shipped,11.94,11948-9CBH70-1,110,41.82,1
11948-9CBH70,11948,2015/06/10,Online,Shipped,11.94,11948-9CBH70-2,140,24.15,1
12420-0PNR92,12420,2015/05/19,Retail,Completed,18.24,12420-0PNR92-1,160,17.44,1
12420-0PNR92,12420,2015/05/19,Retail,Completed,18.24,12420-0PNR92-2,140,24.84,1
11932-6ART71,11932,2016/03/12,Online,Shipped,10.0,11932-6ART71-1,240,25.0,1
11334-3ACS64,11334,2020/09/16,Online,Shipped,15.74,11334-3ACS64-1,130,32.0,1
11334-3ACS64,11334,2020/09/16,Online,Shipped,15.74,11334-3ACS64-2,330,102.96,1
11581-5NSA45,11581,2018/07/30,Online,Shipped,16.49,11581-5NSA45-1,240,23.25,1
11581-5NSA45,11581,2018/07/30,Online,Shipped,16.49,11581-5NSA45-2,160,13.44,1
11058-2IIQ52,11058,2019/12/24,Online,Shipped,8.44,11058-2IIQ52-1,240,23.75,1
10603-3OEV14,10603,2016/02/07,Online,Shipped,14.83,10603-3OEV14-1,110,40.18,1
10603-3OEV14,10603,2016/02/07,Online,Shipped,14.83,10603-3OEV14-2,160,15.68,1
11600-7ETN93,11600,2020/05/17,Online,Shipped,10.53,11600-7ETN93-1,120,39.6,1
10540-3OGH46,10540,2018/08/23,Online,Shipped,12.15,10540-3OGH46-1,160,16.96,1
10746-5XZW38,10746,2015/04/07,Online,Shipped,11.4,10746-5XZW38-1,330,86.13,1
12746-7HBN24,12746,2018/11/24,Online,Shipped,11.95,12746-7HBN24-1,340,10.67,1
12746-7HBN24,12746,2018/11/24,Online,Shipped,11.95,12746-7HBN24-2,330,97.02,1
12746-7HBN24,12746,2018/11/24,Online,Shipped,11.95,12746-7HBN24-3,140,26.22,1
12262-1COO15,12262,2017/08/15,Online,Shipped,17.96,12262-1COO15-1,160,14.88,4
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-1,150,19.57,1
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-2,220,48.5,1
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-3,410,188.6,1
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-4,230,84.75,1
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-5,160,17.76,2
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-6,160,15.36,1
11252-5KQX31,11252,2016/11/21,Retail,Completed,12.55,11252-5KQX31-7,230,73.5,2
12820-9EST21,12820,2016/01/03,Online,Shipped,17.02,12820-9EST21-1,220,54.0,1
11424-1QOJ98,11424,2017/04/19,Online,Shipped,10.45,11424-1QOJ98-1,150,19.76,1
11424-1QOJ98,11424,2017/04/19,Online,Shipped,10.45,11424-1QOJ98-2,150,19.57,1
11424-1QOJ98,11424,2017/04/19,Online,Shipped,10.45,11424-1QOJ98-3,210,84.0,1
10996-3VSA51,10996,2018/11/02,Online,Shipped,9.47,10996-3VSA51-1,110,38.95,1
10996-3VSA51,10996,2018/11/02,Online,Shipped,9.47,10996-3VSA51-2,230,64.5,1
10996-3VSA51,10996,2018/11/02,Online,Shipped,9.47,10996-3VSA51-3,140,29.67,1
12534-2NAH92,12534,2016/03/15,Online,Shipped,16.24,12534-2NAH92-1,120,36.36,1
12534-2NAH92,12534,2016/03/15,Online,Shipped,16.24,12534-2NAH92-2,130,29.44,1
12534-2NAH92,12534,2016/03/15,Online,Shipped,16.24,12534-2NAH92-3,430,799.2,1
10379-8RYF72,10379,2016/01/29,Online,Shipped,12.54,10379-8RYF72-1,220,55.5,1
10379-8RYF72,10379,2016/01/29,Online,Shipped,12.54,10379-8RYF72-2,160,15.84,1
11010-8MUC31,11010,2019/11/26,Online,Shipped,12.44,11010-8MUC31-1,140,27.37,1
11010-8MUC31,11010,2019/11/26,Online,Shipped,12.44,11010-8MUC31-2,240,25.5,1
11563-9AHM61,11563,2015/04/14,Retail,Completed,15.15,11563-9AHM61-1,230,87.75,2
12795-0TZZ16,12795,2019/12/08,Online,Shipped,6.78,12795-0TZZ16-1,150,16.34,1
10841-0SWJ02,10841,2017/12/19,Retail,Completed,18.71,10841-0SWJ02-1,130,33.28,1
10841-0SWJ02,10841,2017/12/19,Retail,Completed,18.71,10841-0SWJ02-2,150,18.05,1
11304-4PWV18,11304,2020/01/05,Online,Shipped,17.21,11304-4PWV18-1,140,25.99,1
10730-3XMV65,10730,2016/06/17,Online,Shipped,5.19,10730-3XMV65-1,120,35.28,3
10730-3XMV65,10730,2016/06/17,Online,Shipped,5.19,10730-3XMV65-2,230,71.25,2
10730-3XMV65,10730,2016/06/17,Online,Shipped,5.19,10730-3XMV65-3,120,35.28,1
12855-1TDO11,12855,2018/09/06,Online,Shipped,18.08,12855-1TDO11-1,320,73.26,1
12855-1TDO11,12855,2018/09/06,Online,Shipped,18.08,12855-1TDO11-2,320,54.12,1
12371-8LDO96,12371,2020/04/29,Retail,Completed,14.84,12371-8LDO96-1,120,36.36,1
12401-0FRJ61,12401,2020/09/12,Online,Shipped,7.63,12401-0FRJ61-1,130,27.2,1
12401-0FRJ61,12401,2020/09/12,Online,Shipped,7.63,12401-0FRJ61-2,150,17.48,1
12624-4XZK98,12624,2015/04/25,Online,Shipped,5.93,12624-4XZK98-1,130,33.28,1
10343-4HVQ69,10343,2017/02/07,Online,Shipped,13.98,10343-4HVQ69-1,120,41.4,3
10108-6JXD52,10108,2019/05/29,Online,Shipped,13.11,10108-6JXD52-1,160,16.96,1
12419-4CDZ22,12419,2020/10/31,Online,Shipped,11.0,12419-4CDZ22-1,220,54.5,1
12419-4CDZ22,12419,2020/10/31,Online,Shipped,11.0,12419-4CDZ22-2,410,197.8,1
12419-4CDZ22,12419,2020/10/31,Online,Shipped,11.0,12419-4CDZ22-3,160,16.8,1
12232-3EJT79,12232,2016/02/06,Retail,Completed,6.77,12232-3EJT79-1,230,79.5,1
12232-3EJT79,12232,2016/02/06,Retail,Completed,6.77,12232-3EJT79-2,210,103.0,1
12232-3EJT79,12232,2016/02/06,Retail,Completed,6.77,12232-3EJT79-3,220,51.0,1
10240-3MRH33,10240,2020/08/21,Retail,Completed,11.42,10240-3MRH33-1,240,23.25,2
10240-3MRH33,10240,2020/08/21,Retail,Completed,11.42,10240-3MRH33-2,120,36.0,1
10240-3MRH33,10240,2020/08/21,Retail,Completed,11.42,10240-3MRH33-3,240,27.0,1
10240-3MRH33,10240,2020/08/21,Retail,Completed,11.42,10240-3MRH33-4,230,62.25,1
11702-2CAC82,11702,2015/03/08,Retail,Completed,5.77,11702-2CAC82-1,230,78.0,1
11702-2CAC82,11702,2015/03/08,Retail,Completed,5.77,11702-2CAC82-2,130,33.28,3
11702-2CAC82,11702,2015/03/08,Retail,Completed,5.77,11702-2CAC82-3,240,25.0,1
11196-9ZEM85,11196,2019/01/08,Online,Shipped,10.42,11196-9ZEM85-1,230,75.0,1
11196-9ZEM85,11196,2019/01/08,Online,Shipped,10.42,11196-9ZEM85-2,330,104.94,1
12324-9MFN78,12324,2018/12/23,Online,Shipped,12.23,12324-9MFN78-1,160,17.12,1
12482-3LPU52,12482,2017/09/16,Online,Shipped,14.93,12482-3LPU52-1,330,121.77,1
12482-3LPU52,12482,2017/09/16,Online,Shipped,14.93,12482-3LPU52-2,140,24.61,1
12482-3LPU52,12482,2017/09/16,Online,Shipped,14.93,12482-3LPU52-3,130,29.12,1
10035-0BUO70,10035,2016/12/10,Online,Shipped,7.08,10035-0BUO70-1,140,17.48,1
10035-0BUO70,10035,2016/12/10,Online,Shipped,7.08,10035-0BUO70-2,320,54.12,1
10035-0BUO70,10035,2016/12/10,Online,Shipped,7.08,10035-0BUO70-3,140,25.07,1
11314-8YKY02,11314,2015/07/26,Online,Shipped,10.53,11314-8YKY02-1,330,92.07,1
11715-3VPK37,11715,2018/03/15,Online,Cancelled,8.95,11715-3VPK37-1,320,58.08,1
11715-3VPK37,11715,2018/03/15,Online,Cancelled,8.95,11715-3VPK37-2,320,66.0,1
12900-2BZI14,12900,2016/12/19,Online,Shipped,8.54,12900-2BZI14-1,140,20.24,3
12206-5RUM82,12206,2017/08/06,Online,Shipped,11.8,12206-5RUM82-1,220,58.5,1
12206-5RUM82,12206,2017/08/06,Online,Shipped,11.8,12206-5RUM82-2,220,52.0,1
12206-5RUM82,12206,2017/08/06,Online,Shipped,11.8,12206-5RUM82-3,240,22.5,1
11679-8NQG55,11679,2018/07/31,Retail,Completed,9.61,11679-8NQG55-1,230,84.0,4
12422-7OXJ76,12422,2019/07/01,Retail,Completed,12.57,12422-7OXJ76-1,330,95.04,1
12422-7OXJ76,12422,2019/07/01,Retail,Completed,12.57,12422-7OXJ76-2,240,26.75,1
12491-8QUJ62,12491,2017/01/14,Retail,Completed,5.36,12491-8QUJ62-1,150,19.19,1
10738-3KQY85,10738,2017/03/27,Online,Shipped,9.33,10738-3KQY85-1,130,35.2,1
11365-1YTN01,11365,2020/10/10,Retail,Completed,9.03,11365-1YTN01-1,130,32.96,1
10486-0OWW94,10486,2018/08/16,Online,Shipped,5.42,10486-0OWW94-1,150,19.0,2
11784-8FTJ35,11784,2015/04/05,Online,Shipped,14.9,11784-8FTJ35-1,330,99.99,1
12826-8DXO84,12826,2016/07/09,Online,Shipped,18.22,12826-8DXO84-1,160,14.72,1
12826-8DXO84,12826,2016/07/09,Online,Shipped,18.22,12826-8DXO84-2,340,12.21,1
12831-7SVU24,12831,2015/10/30,Online,Shipped,9.82,12831-7SVU24-1,140,20.93,2
11843-5CUD92,11843,2016/04/11,Online,Shipped,13.39,11843-5CUD92-1,160,15.2,1
11561-3VIA12,11561,2019/10/19,Retail,Completed,10.27,11561-3VIA12-1,130,35.84,1
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-1,240,26.25,2
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-2,140,22.54,4
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-3,330,103.95,1
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-4,240,29.25,2
