account_number,account_name,account_type,account_category,period_begin,period_end,balance_amount,account_id,period_id
5100,Cost of Goods Sold,Expense,Direct,2015/02/01,2015/02/28,1785162.56,12,2
5200,Inbound Shipping,Expense,Direct,2015/02/01,2015/02/28,54504.70,13,2
5300,Warehouse and DC Costs,Expense,Direct,2015/02/01,2015/02/28,17104.27,14,2
5500,Outbound Shipping,Expense,Direct,2015/02/01,2015/02/28,199542.47,15,2
5900,Inventory Adjustments,Expense,Direct,2015/02/01,2015/02/28,34382.33,16,2
6100,Leased Space,Expense,Indirect,2015/02/01,2015/02/28,13400.00,17,2
7100,Sales Expenses,Expense,Indirect,2015/02/01,2015/02/28,552526.55,18,2
7200,Marketing Expenses,Expense,Indirect,2015/02/01,2015/02/28,255188.87,19,2
7500,G&A Expenses,Expense,Indirect,2015/02/01,2015/02/28,308385.25,20,2
1100,Cash,Asset,Current,2015/03/01,2015/03/31,1305980.24,1,3
1200,Accounts Receivable,Asset,Current,2015/03/01,2015/03/31,1504239.00,2,3
1300,Inventory,Asset,Current,2015/03/01,2015/03/31,2459777.37,3,3
1400,Prepaid Expenses,Asset,Fixed,2015/03/01,2015/03/31,67782.41,4,3
1500,Fixtures and Equipment,Asset,Fixed,2015/03/01,2015/03/31,293720.94,5,3
2100,Accounts Payable,Liability,Current,2015/03/01,2015/03/31,2836037.94,6,3
2700,L/T Debt,Liability,LongTerm,2015/03/01,2015/03/31,958909.36,7,3
3500,Capital,Liability,Capital,2015/03/01,2015/03/31,1836552.66,8,3
4100,Direct Sales,Revenue,Sales,2015/03/01,2015/03/31,1861536.39,9,3
4200,eCommerce Sales,Revenue,Sales,2015/03/01,2015/03/31,2044197.22,10,3
4900,Returns,Revenue,Returns,2015/03/01,2015/03/31,364339.79,11,3
5100,Cost of Goods Sold,Expense,Direct,2015/03/01,2015/03/31,1964939.98,12,3
5200,Inbound Shipping,Expense,Direct,2015/03/01,2015/03/31,50976.88,13,3
5300,Warehouse and DC Costs,Expense,Direct,2015/03/01,2015/03/31,18476.51,14,3
5500,Outbound Shipping,Expense,Direct,2015/03/01,2015/03/31,182185.94,15,3
5900,Inventory Adjustments,Expense,Direct,2015/03/01,2015/03/31,33439.29,16,3
6100,Leased Space,Expense,Indirect,2015/03/01,2015/03/31,13400.00,17,3
7100,Sales Expenses,Expense,Indirect,2015/03/01,2015/03/31,578007.09,18,3
7200,Marketing Expenses,Expense,Indirect,2015/03/01,2015/03/31,262399.75,19,3
7500,G&A Expenses,Expense,Indirect,2015/03/01,2015/03/31,289493.86,20,3
1100,Cash,Asset,Current,2015/04/01,2015/04/30,1043798.05,1,4
1200,Accounts Receivable,Asset,Current,2015/04/01,2015/04/30,1560662.03,2,4
1300,Inventory,Asset,Current,2015/04/01,2015/04/30,2368232.24,3,4
1400,Prepaid Expenses,Asset,Fixed,2015/04/01,2015/04/30,62133.87,4,4
1500,Fixtures and Equipment,Asset,Fixed,2015/04/01,2015/04/30,293720.94,5,4
2100,Accounts Payable,Liability,Current,2015/04/01,2015/04/30,2433671.20,6,4
2700,L/T Debt,Liability,LongTerm,2015/04/01,2015/04/30,945591.17,7,4
3500,Capital,Liability,Capital,2015/04/01,2015/04/30,1949284.75,8,4
4100,Direct Sales,Revenue,Sales,2015/04/01,2015/04/30,1937193.18,9,4
4200,eCommerce Sales,Revenue,Sales,2015/04/01,2015/04/30,1979037.54,10,4
4900,Returns,Revenue,Returns,2015/04/01,2015/04/30,394252.98,11,4
5100,Cost of Goods Sold,Expense,Direct,2015/04/01,2015/04/30,1963599.90,12,4
5200,Inbound Shipping,Expense,Direct,2015/04/01,2015/04/30,61214.32,13,4
5300,Warehouse and DC Costs,Expense,Direct,2015/04/01,2015/04/30,15943.52,14,4
5500,Outbound Shipping,Expense,Direct,2015/04/01,2015/04/30,203086.30,15,4
5900,Inventory Adjustments,Expense,Direct,2015/04/01,2015/04/30,33023.99,16,4
6100,Leased Space,Expense,Indirect,2015/04/01,2015/04/30,13400.00,17,4
7100,Sales Expenses,Expense,Indirect,2015/04/01,2015/04/30,551789.76,18,4
7200,Marketing Expenses,Expense,Indirect,2015/04/01,2015/04/30,252207.64,19,4
7500,G&A Expenses,Expense,Indirect,2015/04/01,2015/04/30,314980.23,20,4
1100,Cash,Asset,Current,2015/05/01,2015/05/31,1306582.03,1,5
1200,Accounts Receivable,Asset,Current,2015/05/01,2015/05/31,1544646.75,2,5
1300,Inventory,Asset,Current,2015/05/01,2015/05/31,2374139.54,3,5
1400,Prepaid Expenses,Asset,Fixed,2015/05/01,2015/05/31,56956.05,4,5
1500,Fixtures and Equipment,Asset,Fixed,2015/05/01,2015/05/31,300990.07,5,5
2100,Accounts Payable,Liability,Current,2015/05/01,2015/05/31,2589868.75,6,5
2700,L/T Debt,Liability,LongTerm,2015/05/01,2015/05/31,932457.96,7,5
3500,Capital,Liability,Capital,2015/05/01,2015/05/31,2060987.74,8,5
4100,Direct Sales,Revenue,Sales,2015/05/01,2015/05/31,1816242.32,9,5
4200,eCommerce Sales,Revenue,Sales,2015/05/01,2015/05/31,2014526.46,10,5
4900,Returns,Revenue,Returns,2015/05/01,2015/05/31,401167.23,11,5
5100,Cost of Goods Sold,Expense,Direct,2015/05/01,2015/05/31,1889118.61,12,5
5200,Inbound Shipping,Expense,Direct,2015/05/01,2015/05/31,55475.50,13,5
5300,Warehouse and DC Costs,Expense,Direct,2015/05/01,2015/05/31,18340.95,14,5
5500,Outbound Shipping,Expense,Direct,2015/05/01,2015/05/31,173695.48,15,5
5900,Inventory Adjustments,Expense,Direct,2015/05/01,2015/05/31,36609.18,16,5
6100,Leased Space,Expense,Indirect,2015/05/01,2015/05/31,13400.00,17,5
7100,Sales Expenses,Expense,Indirect,2015/05/01,2015/05/31,564639.21,18,5
7200,Marketing Expenses,Expense,Indirect,2015/05/01,2015/05/31,252790.82,19,5
7500,G&A Expenses,Expense,Indirect,2015/05/01,2015/05/31,313828.80,20,5
1100,Cash,Asset,Current,2015/06/01,2015/06/30,1120756.50,1,6
1200,Accounts Receivable,Asset,Current,2015/06/01,2015/06/30,1441039.10,2,6
1300,Inventory,Asset,Current,2015/06/01,2015/06/30,2313919.26,3,6
1400,Prepaid Expenses,Asset,Fixed,2015/06/01,2015/06/30,97631.89,4,6
1500,Fixtures and Equipment,Asset,Fixed,2015/06/01,2015/06/30,300990.07,5,6
2100,Accounts Payable,Liability,Current,2015/06/01,2015/06/30,2276853.99,6,6
2700,L/T Debt,Liability,LongTerm,2015/06/01,2015/06/30,919507.16,7,6
3500,Capital,Liability,Capital,2015/06/01,2015/06/30,2077975.67,8,6
4100,Direct Sales,Revenue,Sales,2015/06/01,2015/06/30,1582879.12,9,6
4200,eCommerce Sales,Revenue,Sales,2015/06/01,2015/06/30,2059305.38,10,6
4900,Returns,Revenue,Returns,2015/06/01,2015/06/30,381348.40,11,6
5100,Cost of Goods Sold,Expense,Direct,2015/06/01,2015/06/30,1811646.43,12,6
5200,Inbound Shipping,Expense,Direct,2015/06/01,2015/06/30,50298.92,13,6
5300,Warehouse and DC Costs,Expense,Direct,2015/06/01,2015/06/30,17987.30,14,6
5500,Outbound Shipping,Expense,Direct,2015/06/01,2015/06/30,199973.22,15,6
5900,Inventory Adjustments,Expense,Direct,2015/06/01,2015/06/30,32110.89,16,6
6100,Leased Space,Expense,Indirect,2015/06/01,2015/06/30,13400.00,17,6
7100,Sales Expenses,Expense,Indirect,2015/06/01,2015/06/30,543901.16,18,6
7200,Marketing Expenses,Expense,Indirect,2015/06/01,2015/06/30,255628.61,19,6
7500,G&A Expenses,Expense,Indirect,2015/06/01,2015/06/30,318901.65,20,6
1100,Cash,Asset,Current,2015/07/01,2015/07/31,1702823.11,1,7
1200,Accounts Receivable,Asset,Current,2015/07/01,2015/07/31,1525343.51,2,7
1300,Inventory,Asset,Current,2015/07/01,2015/07/31,2526345.05,3,7
1400,Prepaid Expenses,Asset,Fixed,2015/07/01,2015/07/31,89495.90,4,7
1500,Fixtures and Equipment,Asset,Fixed,2015/07/01,2015/07/31,305725.71,5,7
2100,Accounts Payable,Liability,Current,2015/07/01,2015/07/31,3102584.38,6,7
2700,L/T Debt,Liability,LongTerm,2015/07/01,2015/07/31,906736.22,7,7
3500,Capital,Liability,Capital,2015/07/01,2015/07/31,2140412.67,8,7
4100,Direct Sales,Revenue,Sales,2015/07/01,2015/07/31,1600340.82,9,7
4200,eCommerce Sales,Revenue,Sales,2015/07/01,2015/07/31,2151305.34,10,7
4900,Returns,Revenue,Returns,2015/07/01,2015/07/31,364612.56,11,7
5100,Cost of Goods Sold,Expense,Direct,2015/07/01,2015/07/31,1902972.65,12,7
5200,Inbound Shipping,Expense,Direct,2015/07/01,2015/07/31,54747.78,13,7
5300,Warehouse and DC Costs,Expense,Direct,2015/07/01,2015/07/31,17429.10,14,7
5500,Outbound Shipping,Expense,Direct,2015/07/01,2015/07/31,169067.60,15,7
5900,Inventory Adjustments,Expense,Direct,2015/07/01,2015/07/31,36216.40,16,7
6100,Leased Space,Expense,Indirect,2015/07/01,2015/07/31,13400.00,17,7
7100,Sales Expenses,Expense,Indirect,2015/07/01,2015/07/31,543168.98,18,7
7200,Marketing Expenses,Expense,Indirect,2015/07/01,2015/07/31,266568.61,19,7
7500,G&A Expenses,Expense,Indirect,2015/07/01,2015/07/31,321025.47,20,7
1100,Cash,Asset,Current,2015/08/01,2015/08/31,926122.71,1,8
1200,Accounts Receivable,Asset,Current,2015/08/01,2015/08/31,1632592.47,2,8
1300,Inventory,Asset,Current,2015/08/01,2015/08/31,2655607.28,3,8
1400,Prepaid Expenses,Asset,Fixed,2015/08/01,2015/08/31,82037.91,4,8
1500,Fixtures and Equipment,Asset,Fixed,2015/08/01,2015/08/31,305725.71,5,8
2100,Accounts Payable,Liability,Current,2015/08/01,2015/08/31,2463437.45,6,8
2700,L/T Debt,Liability,LongTerm,2015/08/01,2015/08/31,894142.67,7,8
3500,Capital,Liability,Capital,2015/08/01,2015/08/31,2244505.95,8,8
4100,Direct Sales,Revenue,Sales,2015/08/01,2015/08/31,1880534.50,9,8
4200,eCommerce Sales,Revenue,Sales,2015/08/01,2015/08/31,2194927.02,10,8
4900,Returns,Revenue,Returns,2015/08/01,2015/08/31,371857.51,11,8
5100,Cost of Goods Sold,Expense,Direct,2015/08/01,2015/08/31,2110226.36,12,8
5200,Inbound Shipping,Expense,Direct,2015/08/01,2015/08/31,57646.83,13,8
5300,Warehouse and DC Costs,Expense,Direct,2015/08/01,2015/08/31,17661.10,14,8
5500,Outbound Shipping,Expense,Direct,2015/08/01,2015/08/31,212224.23,15,8
5900,Inventory Adjustments,Expense,Direct,2015/08/01,2015/08/31,37844.03,16,8
6100,Leased Space,Expense,Indirect,2015/08/01,2015/08/31,13400.00,17,8
7100,Sales Expenses,Expense,Indirect,2015/08/01,2015/08/31,564486.18,18,8
7200,Marketing Expenses,Expense,Indirect,2015/08/01,2015/08/31,267161.51,19,8
7500,G&A Expenses,Expense,Indirect,2015/08/01,2015/08/31,318860.47,20,8
1100,Cash,Asset,Current,2015/09/01,2015/09/30,870296.80,1,9
1200,Accounts Receivable,Asset,Current,2015/09/01,2015/09/30,1645995.92,2,9
1300,Inventory,Asset,Current,2015/09/01,2015/09/30,2909631.90,3,9
1400,Prepaid Expenses,Asset,Fixed,2015/09/01,2015/09/30,75201.41,4,9
1500,Fixtures and Equipment,Asset,Fixed,2015/09/01,2015/09/30,305725.71,5,9
2100,Accounts Payable,Liability,Current,2015/09/01,2015/09/30,2651130.98,6,9
2700,L/T Debt,Liability,LongTerm,2015/09/01,2015/09/30,881724.02,7,9
3500,Capital,Liability,Capital,2015/09/01,2015/09/30,2273996.75,8,9
4100,Direct Sales,Revenue,Sales,2015/09/01,2015/09/30,1780948.67,9,9
4200,eCommerce Sales,Revenue,Sales,2015/09/01,2015/09/30,2233205.24,10,9
4900,Returns,Revenue,Returns,2015/09/01,2015/09/30,414862.47,11,9
5100,Cost of Goods Sold,Expense,Direct,2015/09/01,2015/09/30,2085208.60,12,9
5200,Inbound Shipping,Expense,Direct,2015/09/01,2015/09/30,55203.18,13,9
5300,Warehouse and DC Costs,Expense,Direct,2015/09/01,2015/09/30,18712.47,14,9
5500,Outbound Shipping,Expense,Direct,2015/09/01,2015/09/30,196781.07,15,9
5900,Inventory Adjustments,Expense,Direct,2015/09/01,2015/09/30,38646.64,16,9
6100,Leased Space,Expense,Indirect,2015/09/01,2015/09/30,13400.00,17,9
7100,Sales Expenses,Expense,Indirect,2015/09/01,2015/09/30,578793.24,18,9
7200,Marketing Expenses,Expense,Indirect,2015/09/01,2015/09/30,269194.62,19,9
7500,G&A Expenses,Expense,Indirect,2015/09/01,2015/09/30,313860.82,20,9
1100,Cash,Asset,Current,2015/10/01,2015/10/31,853814.74,1,10
1200,Accounts Receivable,Asset,Current,2015/10/01,2015/10/31,1684241.77,2,10
1300,Inventory,Asset,Current,2015/10/01,2015/10/31,3646650.32,3,10
1400,Prepaid Expenses,Asset,Fixed,2015/10/01,2015/10/31,68934.63,4,10
1500,Fixtures and Equipment,Asset,Fixed,2015/10/01,2015/10/31,305725.71,5,10
2100,Accounts Payable,Liability,Current,2015/10/01,2015/10/31,3212900.18,6,10
2700,L/T Debt,Liability,LongTerm,2015/10/01,2015/10/31,869477.85,7,10
3500,Capital,Liability,Capital,2015/10/01,2015/10/31,2476989.14,8,10
4100,Direct Sales,Revenue,Sales,2015/10/01,2015/10/31,1913765.76,9,10
4200,eCommerce Sales,Revenue,Sales,2015/10/01,2015/10/31,2381523.08,10,10
4900,Returns,Revenue,Returns,2015/10/01,2015/10/31,392730.03,11,10
5100,Cost of Goods Sold,Expense,Direct,2015/10/01,2015/10/31,2183799.92,12,10
5200,Inbound Shipping,Expense,Direct,2015/10/01,2015/10/31,62818.35,13,10
5300,Warehouse and DC Costs,Expense,Direct,2015/10/01,2015/10/31,24555.53,14,10
5500,Outbound Shipping,Expense,Direct,2015/10/01,2015/10/31,198661.35,15,10
5900,Inventory Adjustments,Expense,Direct,2015/10/01,2015/10/31,51037.88,16,10
6100,Leased Space,Expense,Indirect,2015/10/01,2015/10/31,13400.00,17,10
7100,Sales Expenses,Expense,Indirect,2015/10/01,2015/10/31,572354.79,18,10
7200,Marketing Expenses,Expense,Indirect,2015/10/01,2015/10/31,280613.05,19,10
7500,G&A Expenses,Expense,Indirect,2015/10/01,2015/10/31,312325.56,20,10
1100,Cash,Asset,Current,2015/11/01,2015/11/30,782222.87,1,11
1200,Accounts Receivable,Asset,Current,2015/11/01,2015/11/30,2012545.44,2,11
1300,Inventory,Asset,Current,2015/11/01,2015/11/30,3840367.57,3,11
1400,Prepaid Expenses,Asset,Fixed,2015/11/01,2015/11/30,63190.08,4,11
1500,Fixtures and Equipment,Asset,Fixed,2015/11/01,2015/11/30,308261.72,5,11
2100,Accounts Payable,Liability,Current,2015/11/01,2015/11/30,3244549.26,6,11
2700,L/T Debt,Liability,LongTerm,2015/11/01,2015/11/30,857401.77,7,11
3500,Capital,Liability,Capital,2015/11/01,2015/11/30,2904636.65,8,11
4100,Direct Sales,Revenue,Sales,2015/11/01,2015/11/30,2375439.65,9,11
4200,eCommerce Sales,Revenue,Sales,2015/11/01,2015/11/30,2819816.12,10,11
4900,Returns,Revenue,Returns,2015/11/01,2015/11/30,435034.29,11,11
5100,Cost of Goods Sold,Expense,Direct,2015/11/01,2015/11/30,2669120.33,12,11
5200,Inbound Shipping,Expense,Direct,2015/11/01,2015/11/30,82968.89,13,11
5300,Warehouse and DC Costs,Expense,Direct,2015/11/01,2015/11/30,29322.74,14,11
5500,Outbound Shipping,Expense,Direct,2015/11/01,2015/11/30,274426.14,15,11
5900,Inventory Adjustments,Expense,Direct,2015/11/01,2015/11/30,51116.60,16,11
6100,Leased Space,Expense,Indirect,2015/11/01,2015/11/30,13400.00,17,11
7100,Sales Expenses,Expense,Indirect,2015/11/01,2015/11/30,612213.26,18,11
7200,Marketing Expenses,Expense,Indirect,2015/11/01,2015/11/30,281335.87,19,11
7500,G&A Expenses,Expense,Indirect,2015/11/01,2015/11/30,318670.13,20,11
1100,Cash,Asset,Current,2015/12/01,2015/12/31,1651832.07,1,12
1200,Accounts Receivable,Asset,Current,2015/12/01,2015/12/31,2734879.70,2,12
1300,Inventory,Asset,Current,2015/12/01,2015/12/31,2715793.98,3,12
1400,Prepaid Expenses,Asset,Fixed,2015/12/01,2015/12/31,143518.48,4,12
1500,Fixtures and Equipment,Asset,Fixed,2015/12/01,2015/12/31,308261.72,5,12
2100,Accounts Payable,Liability,Current,2015/12/01,2015/12/31,2639375.37,6,12
2700,L/T Debt,Liability,LongTerm,2015/12/01,2015/12/31,845493.41,7,12
3500,Capital,Liability,Capital,2015/12/01,2015/12/31,4069417.16,8,12
4100,Direct Sales,Revenue,Sales,2015/12/01,2015/12/31,3626634.68,9,12
4200,eCommerce Sales,Revenue,Sales,2015/12/01,2015/12/31,3620819.69,10,12
4900,Returns,Revenue,Returns,2015/12/01,2015/12/31,517185.98,11,12
5100,Cost of Goods Sold,Expense,Direct,2015/12/01,2015/12/31,3763948.97,12,12
5200,Inbound Shipping,Expense,Direct,2015/12/01,2015/12/31,105076.98,13,12
5300,Warehouse and DC Costs,Expense,Direct,2015/12/01,2015/12/31,17529.76,14,12
5500,Outbound Shipping,Expense,Direct,2015/12/01,2015/12/31,370773.47,15,12
5900,Inventory Adjustments,Expense,Direct,2015/12/01,2015/12/31,40638.00,16,12
6100,Leased Space,Expense,Indirect,2015/12/01,2015/12/31,13400.00,17,12
7100,Sales Expenses,Expense,Indirect,2015/12/01,2015/12/31,655554.59,18,12
7200,Marketing Expenses,Expense,Indirect,2015/12/01,2015/12/31,287281.51,19,12
7500,G&A Expenses,Expense,Indirect,2015/12/01,2015/12/31,311284.59,20,12
1100,Cash,Asset,Current,2016/01/01,2016/01/31,2153363.66,1,13
1200,Accounts Receivable,Asset,Current,2016/01/01,2016/01/31,2174567.47,2,13
1300,Inventory,Asset,Current,2016/01/01,2016/01/31,2519441.31,3,13
1400,Prepaid Expenses,Asset,Fixed,2016/01/01,2016/01/31,131558.61,4,13
1500,Fixtures and Equipment,Asset,Fixed,2016/01/01,2016/01/31,308500.71,5,13
2100,Accounts Payable,Liability,Current,2016/01/01,2016/01/31,2675120.51,6,13
2700,L/T Debt,Liability,LongTerm,2016/01/01,2016/01/31,833750.45,7,13
3500,Capital,Liability,Capital,2016/01/01,2016/01/31,3778560.80,8,13
4100,Direct Sales,Revenue,Sales,2016/01/01,2016/01/31,2329516.94,9,13
4200,eCommerce Sales,Revenue,Sales,2016/01/01,2016/01/31,2671187.12,10,13
4900,Returns,Revenue,Returns,2016/01/01,2016/01/31,1035144.92,11,13
5100,Cost of Goods Sold,Expense,Direct,2016/01/01,2016/01/31,2628280.40,12,13
5200,Inbound Shipping,Expense,Direct,2016/01/01,2016/01/31,77321.60,13,13
5300,Warehouse and DC Costs,Expense,Direct,2016/01/01,2016/01/31,17387.10,14,13
5500,Outbound Shipping,Expense,Direct,2016/01/01,2016/01/31,253942.59,15,13
5900,Inventory Adjustments,Expense,Direct,2016/01/01,2016/01/31,35921.70,16,13
6100,Leased Space,Expense,Indirect,2016/01/01,2016/01/31,13400.00,17,13
7100,Sales Expenses,Expense,Indirect,2016/01/01,2016/01/31,600323.37,18,13
7200,Marketing Expenses,Expense,Indirect,2016/01/01,2016/01/31,293696.65,19,13
7500,G&A Expenses,Expense,Indirect,2016/01/01,2016/01/31,336142.08,20,13
1100,Cash,Asset,Current,2016/02/01,2016/02/29,2971839.10,1,14
1200,Accounts Receivable,Asset,Current,2016/02/01,2016/02/29,1968422.82,2,14
1300,Inventory,Asset,Current,2016/02/01,2016/02/29,2532934.83,3,14
1400,Prepaid Expenses,Asset,Fixed,2016/02/01,2016/02/29,120595.39,4,14
1500,Fixtures and Equipment,Asset,Fixed,2016/02/01,2016/02/29,311368.81,5,14
2100,Accounts Payable,Liability,Current,2016/02/01,2016/02/29,3275991.69,6,14
2700,L/T Debt,Liability,LongTerm,2016/02/01,2016/02/29,822170.58,7,14
3500,Capital,Liability,Capital,2016/02/01,2016/02/29,3806998.68,8,14
4100,Direct Sales,Revenue,Sales,2016/02/01,2016/02/29,2298822.36,9,14
4200,eCommerce Sales,Revenue,Sales,2016/02/01,2016/02/29,2584933.01,10,14
4900,Returns,Revenue,Returns,2016/02/01,2016/02/29,731587.87,11,14
5100,Cost of Goods Sold,Expense,Direct,2016/02/01,2016/02/29,2506500.09,12,14
5200,Inbound Shipping,Expense,Direct,2016/02/01,2016/02/29,76139.75,13,14
5300,Warehouse and DC Costs,Expense,Direct,2016/02/01,2016/02/29,19868.05,14,14
5500,Outbound Shipping,Expense,Direct,2016/02/01,2016/02/29,245533.97,15,14
5900,Inventory Adjustments,Expense,Direct,2016/02/01,2016/02/29,34602.38,16,14
6100,Leased Space,Expense,Indirect,2016/02/01,2016/02/29,13400.00,17,14
7100,Sales Expenses,Expense,Indirect,2016/02/01,2016/02/29,566903.50,18,14
7200,Marketing Expenses,Expense,Indirect,2016/02/01,2016/02/29,302099.66,19,14
7500,G&A Expenses,Expense,Indirect,2016/02/01,2016/02/29,358682.23,20,14
1100,Cash,Asset,Current,2016/03/01,2016/03/31,3250495.80,1,15
1200,Accounts Receivable,Asset,Current,2016/03/01,2016/03/31,1847185.56,2,15
1300,Inventory,Asset,Current,2016/03/01,2016/03/31,2611554.81,3,15
1400,Prepaid Expenses,Asset,Fixed,2016/03/01,2016/03/31,110545.78,4,15
1500,Fixtures and Equipment,Asset,Fixed,2016/03/01,2016/03/31,318521.04,5,15
2100,Accounts Payable,Liability,Current,2016/03/01,2016/03/31,3367424.19,6,15
2700,L/T Debt,Liability,LongTerm,2016/03/01,2016/03/31,810751.54,7,15
3500,Capital,Liability,Capital,2016/03/01,2016/03/31,3960127.26,8,15
4100,Direct Sales,Revenue,Sales,2016/03/01,2016/03/31,1926277.01,9,15
4200,eCommerce Sales,Revenue,Sales,2016/03/01,2016/03/31,2692166.54,10,15
4900,Returns,Revenue,Returns,2016/03/01,2016/03/31,486494.22,11,15
5100,Cost of Goods Sold,Expense,Direct,2016/03/01,2016/03/31,2385348.94,12,15
5200,Inbound Shipping,Expense,Direct,2016/03/01,2016/03/31,68740.20,13,15
5300,Warehouse and DC Costs,Expense,Direct,2016/03/01,2016/03/31,20387.28,14,15
5500,Outbound Shipping,Expense,Direct,2016/03/01,2016/03/31,238186.76,15,15
5900,Inventory Adjustments,Expense,Direct,2016/03/01,2016/03/31,35403.74,16,15
6100,Leased Space,Expense,Indirect,2016/03/01,2016/03/31,13400.00,17,15
7100,Sales Expenses,Expense,Indirect,2016/03/01,2016/03/31,579920.14,18,15
7200,Marketing Expenses,Expense,Indirect,2016/03/01,2016/03/31,293333.77,19,15
7500,G&A Expenses,Expense,Indirect,2016/03/01,2016/03/31,344099.92,20,15
1100,Cash,Asset,Current,2016/04/01,2016/04/30,3484443.27,1,16
1200,Accounts Receivable,Asset,Current,2016/04/01,2016/04/30,1915563.32,2,16
1300,Inventory,Asset,Current,2016/04/01,2016/04/30,2500602.25,3,16
1400,Prepaid Expenses,Asset,Fixed,2016/04/01,2016/04/30,101333.63,4,16
1500,Fixtures and Equipment,Asset,Fixed,2016/04/01,2016/04/30,318521.04,5,16
2100,Accounts Payable,Liability,Current,2016/04/01,2016/04/30,3234045.87,6,16
2700,L/T Debt,Liability,LongTerm,2016/04/01,2016/04/30,799491.11,7,16
3500,Capital,Liability,Capital,2016/04/01,2016/04/30,4286926.53,8,16
4100,Direct Sales,Revenue,Sales,2016/04/01,2016/04/30,2025265.70,9,16
4200,eCommerce Sales,Revenue,Sales,2016/04/01,2016/04/30,2727919.52,10,16
4900,Returns,Revenue,Returns,2016/04/01,2016/04/30,469151.10,11,16
5100,Cost of Goods Sold,Expense,Direct,2016/04/01,2016/04/30,2420985.33,12,16
5200,Inbound Shipping,Expense,Direct,2016/04/01,2016/04/30,69531.26,13,16
5300,Warehouse and DC Costs,Expense,Direct,2016/04/01,2016/04/30,17114.93,14,16
5500,Outbound Shipping,Expense,Direct,2016/04/01,2016/04/30,224086.23,15,16
5900,Inventory Adjustments,Expense,Direct,2016/04/01,2016/04/30,38464.91,16,16
6100,Leased Space,Expense,Indirect,2016/04/01,2016/04/30,13400.00,17,16
7100,Sales Expenses,Expense,Indirect,2016/04/01,2016/04/30,560777.91,18,16
7200,Marketing Expenses,Expense,Indirect,2016/04/01,2016/04/30,286844.95,19,16
7500,G&A Expenses,Expense,Indirect,2016/04/01,2016/04/30,326029.32,20,16
1100,Cash,Asset,Current,2016/05/01,2016/05/31,3004576.79,1,17
1200,Accounts Receivable,Asset,Current,2016/05/01,2016/05/31,1986325.77,2,17
1300,Inventory,Asset,Current,2016/05/01,2016/05/31,2469214.72,3,17
1400,Prepaid Expenses,Asset,Fixed,2016/05/01,2016/05/31,92889.16,4,17
1500,Fixtures and Equipment,Asset,Fixed,2016/05/01,2016/05/31,318521.04,5,17
